Player_ID,Player_Name,K/D_Ratio,Avg_Damage,Survival_Time,Tier,Games_Played,Win_Rate (%),Headshot_Rate (%),Assists,Drills,Opinions,Timestamp,Date,Promotion_Ready,Season,Tier_Stage,Tier_Points
0ce3b50b-b75a-45f2-a31d-a526f50161dd,,0.8,180.0,74.8,Bronze,,5.0,12.0,,"4v4 Erangle Hill Survival (000-010-329), Zone survival simulator in Classic Mode, 2v2 TDM (000-010-151), Gun Game - Arena Mode, Training Map – Focus on mid-range recoil control, M4 vs UMP 2v2 (000-010-525), 1v1 M416 Headshot only (000-010-529), Cheer Park - Headshot contest mini-games, Squad-based Classic matches in Sanhok or Vikendi, Ultimate Arena - Squad strategy practice, Open Car Spray (000-010-748), Training Map – Car spray, peek firing","Rotate early to avoid zone damage and 3rd party fights, Play edge of the zone with solid cover for better survival, Practice in TDM to boost reflexes and positioning, Engage more in aggressive fights to improve KD, Improve recoil control with M416 & UMP under pressure, Peek and fire near cover to avoid unnecessary damage, Use gyroscope and ADS sensitivity to improve headshots, Aim slightly above chest level in mid-range combat, Play with a squad to practice coordination and reviving, Take fewer early fights and rotate smartly for higher placement, Practice car sprays to handle enemies on vehicles, Spend 10 mins daily in Training Map to maintain muscle memory",,,0,S2025_3,4.0,87.0
bcc4c84a-ff40-4f50-860c-781dde81db34,,3.4,480.0,149.6,Bronze,,22.0,36.0,,"Open Car Spray (000-010-748), Training Map – Car spray, peek firing","Practice car sprays to handle enemies on vehicles, Spend 10 mins daily in Training Map to maintain muscle memory",,,0,S2025_3,2.0,16.0
79399315-7ef8-45e6-a68e-6cae69db596c,,5.3,580.0,21.0,Gold,,61.0,23.0,,"4v4 Erangle Hill Survival (000-010-329), Zone survival simulator in Classic Mode, Open Car Spray (000-010-748), Training Map – Car spray, peek firing","Rotate early to avoid zone damage and 3rd party fights, Play edge of the zone with solid cover for better survival, Practice car sprays to handle enemies on vehicles, Spend 10 mins daily in Training Map to maintain muscle memory",,,0,S2025_3,4.0,34.0
8f164c57-b7ff-47f8-ad9a-1b118051eea3,,1.3,280.0,10.0,Silver,,11.0,2.0,,"4v4 Erangle Hill Survival (000-010-329), Zone survival simulator in Classic Mode, 1v1 M416 Headshot only (000-010-529), Cheer Park - Headshot contest mini-games, Open Car Spray (000-010-748), Training Map – Car spray, peek firing","Rotate early to avoid zone damage and 3rd party fights, Play edge of the zone with solid cover for better survival, Use gyroscope and ADS sensitivity to improve headshots, Aim slightly above chest level in mid-range combat, Practice car sprays to handle enemies on vehicles, Spend 10 mins daily in Training Map to maintain muscle memory",,,0,S2025_3,2.0,83.0
c543c294-0cb1-441e-b4cf-1beb66cc8f4c,Alok,3.4,423.5,58.3,Gold,0.0,56.3,14.3,0.0,"Gun Game – Weapon switching speed test, Cheer Park sniper duels, Training Map – SMG vs AR recoil battle","Participate in weekly training challenges, Join scrims/customs to experience competitive fights, You’re improving. Focus on fast flicks in close-range battles, Master one long-range weapon and one short-range",,,0,S2025_3,5.0,27.0
088c37bc-7c24-49df-bb32-afde048eb819,Alok,3.6,486.4,60.2,Gold,0.0,57.8,15.2,0.0,"Gun Game – Weapon switching speed test, Cheer Park sniper duels, Training Map – SMG vs AR recoil battle","Participate in weekly training challenges, Join scrims/customs to experience competitive fights, You’re improving. Focus on fast flicks in close-range battles, Master one long-range weapon and one short-range",,,0,S2025_3,3.0,99.0
3053f33c-4dc4-425a-b798-d7415a5a3414,Alok,2.1,245.3,51.3,Platinum,0.0,41.0,13.4,0.0,"Training Map – Mid-range recoil control with M416, M4 vs UMP 2v2 (000-010-525), Cheer Park sniper duels, Gun Game – Weapon switching speed test, Training Map – SMG vs AR recoil battle","Participate in weekly training challenges, You’re improving. Focus on fast flicks in close-range battles, Join scrims/customs to experience competitive fights, Master one long-range weapon and one short-range, Focus on 5-finger claw grip to handle recoil better",,,0,S2025_3,4.0,82.0
c7dcbd49-a794-4855-9683-e6cc6483911c,Abhi2003,3.9,746.4,68.9,Diamond,,45.0,14.6,,"Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test, Cheer Park sniper duels","You’re improving. Focus on fast flicks in close-range battles, Excellent damage output – maintain your distance awareness, Master one long-range weapon and one short-range, Join scrims/customs to experience competitive fights, Participate in weekly training challenges",2025-05-03 02:27:17.095259,,0,S2025_3,5.0,44.0
c8f6282a-693e-46a9-823e-d6596940a2ea,Abhi2003,4.2,756.8,73.4,Diamond,,51.6,13.4,,"Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test, Cheer Park sniper duels","You’re improving. Focus on fast flicks in close-range battles, Excellent damage output – maintain your distance awareness, Master one long-range weapon and one short-range, Join scrims/customs to experience competitive fights, Participate in weekly training challenges",2025-05-03 02:28:09.312302,,0,S2025_3,5.0,41.0
ce65f5ac-f636-4723-ba13-b5c4a21ee26a,Abhi2003,4.1,723.4,72.4,Diamond,,51.3,16.3,,"Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test, Cheer Park sniper duels","You’re improving. Focus on fast flicks in close-range battles, Excellent damage output – maintain your distance awareness, Master one long-range weapon and one short-range, Join scrims/customs to experience competitive fights, Participate in weekly training challenges",2025-05-03 02:29:00.746878,,0,S2025_3,3.0,69.0
294678b5-567d-4a96-b6d5-6d4f4c574ca8,Abhi2003,2.3,356.0,35.3,Platinum,,48.0,12.5,,"Training Map – SMG vs AR recoil battle, Cheer Park sniper duels, Gun Game – Weapon switching speed test","Master one long-range weapon and one short-range, Join scrims/customs to experience competitive fights, You’re improving. Focus on fast flicks in close-range battles, Participate in weekly training challenges",,2025-05-03,0,S2025_3,2.0,16.0
fbe3b73d-8000-42e8-81f3-db6a7e34aaf5,Abhi2003,2.5,375.1,49.3,Platinum,,49.6,13.4,,"Training Map – SMG vs AR recoil battle, Cheer Park sniper duels, Gun Game – Weapon switching speed test","Master one long-range weapon and one short-range, Join scrims/customs to experience competitive fights, You’re improving. Focus on fast flicks in close-range battles, Participate in weekly training challenges",,2025-05-03,0,S2025_3,4.0,34.0
c9203aff-701f-4447-8215-7a58b9d92015,Abhi2003,2.4,356.4,53.4,Platinum,,42.3,12.4,,"Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test, Cheer Park sniper duels","You’re improving. Focus on fast flicks in close-range battles, Participate in weekly training challenges, Master one long-range weapon and one short-range, Join scrims/customs to experience competitive fights",,2025-05-03,0,S2025_3,1.0,21.0
518c0a09-38b5-4255-a7e5-66c61d36e030,Abhi2003,2.5,370.3,56.4,Platinum,,42.4,12.4,,"Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test, Cheer Park sniper duels","You’re improving. Focus on fast flicks in close-range battles, Participate in weekly training challenges, Master one long-range weapon and one short-range, Join scrims/customs to experience competitive fights",,2025-05-03,0,S2025_3,2.0,68.0
f0cefe78-2c77-478c-97e3-4d0fb56e3322,Abhi2003,1.4,243.4,35.4,Diamond,,23.4,14.3,,"M4 vs UMP 2v2 (000-010-525), Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test, Cheer Park sniper duels, Training Map – Mid-range recoil control with M416","Focus on 5-finger claw grip to handle recoil better, Join scrims/customs to experience competitive fights, Participate in weekly training challenges, Master one long-range weapon and one short-range, You’re improving. Focus on fast flicks in close-range battles",,2025-05-03,0,S2025_3,3.0,38.0
f6018fb7-5134-4e70-8735-8068b834decf,Abhi2003,2.6,398.4,45.7,Diamond,,38.6,14.6,,"Gun Game – Weapon switching speed test, Cheer Park sniper duels, Training Map – SMG vs AR recoil battle","You’re improving. Focus on fast flicks in close-range battles, Participate in weekly training challenges, Join scrims/customs to experience competitive fights, Master one long-range weapon and one short-range",,2025-05-03,0,S2025_3,1.0,59.0
10573236-1a6d-4bdf-8311-2f8021b785bf,Abhi2003,3.4,458.9,67.6,Platinum,,45.0,12.6,,"Gun Game – Weapon switching speed test, Cheer Park sniper duels, Training Map – SMG vs AR recoil battle","You’re improving. Focus on fast flicks in close-range battles, Participate in weekly training challenges, Join scrims/customs to experience competitive fights, Master one long-range weapon and one short-range",,2025-05-03,0,S2025_3,5.0,89.0
a11f2adc-522d-4677-97ab-5c449d0db74d,Abhi2003,4.2,546.7,56.7,Platinum,,45.6,12.2,,"Cheer Park sniper duels, Gun Game – Weapon switching speed test, Training Map – SMG vs AR recoil battle","Join scrims/customs to experience competitive fights, Excellent damage output – maintain your distance awareness, Participate in weekly training challenges, Master one long-range weapon and one short-range, You’re improving. Focus on fast flicks in close-range battles",,2025-05-03,0,S2025_3,4.0,68.0
a2017f83-61bd-438e-971e-5b232dbe300b,Abhi2003,5.4,864.9,78.4,Diamond,,78.0,17.5,,"Gun Game – Weapon switching speed test, Cheer Park sniper duels, Training Map – SMG vs AR recoil battle","Participate in weekly training challenges, Excellent damage output – maintain your distance awareness, You’re improving. Focus on fast flicks in close-range battles, Join scrims/customs to experience competitive fights, Master one long-range weapon and one short-range",,2025-05-03,1,S2025_3,5.0,83.0
951623ce-c22f-4eb3-995d-c1568a871a13,Abhi2003,6.4,947.5,84.1,Diamond,,78.0,18.5,,"Cheer Park sniper duels, Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test","Excellent damage output – maintain your distance awareness, You’re improving. Focus on fast flicks in close-range battles, Master one long-range weapon and one short-range, Participate in weekly training challenges, Join scrims/customs to experience competitive fights",,2025-05-03 03:36:53,1,S2025_3,1.0,69.0
64efad68-e359-4afc-b5a2-a5a1f765f8b6,Abhi2003,4.6,567.4,68.4,Gold,,46.7,16.7,,"Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test, Cheer Park sniper duels","Master one long-range weapon and one short-range, Participate in weekly training challenges, Join scrims/customs to experience competitive fights, You’re improving. Focus on fast flicks in close-range battles, Excellent damage output – maintain your distance awareness",,2025-05-03 03:50:54,0,S2025_3,1.0,19.0
4d17ff8d-b17e-4345-b6c2-1b73568d80ee,Abhi2003,5.4,869.4,75.6,Platinum,,45.0,16.8,,"Cheer Park sniper duels, Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test","Master one long-range weapon and one short-range, You’re improving. Focus on fast flicks in close-range battles, Participate in weekly training challenges, Excellent damage output – maintain your distance awareness, Join scrims/customs to experience competitive fights",,2025-05-03 04:00:20,0,S2025_3,3.0,12.0
8d547a7f-376a-44a8-9289-56e2662e09e5,Abhi2003,5.4,869.4,75.6,Platinum,,45.0,16.8,,"Cheer Park sniper duels, Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test","Master one long-range weapon and one short-range, You’re improving. Focus on fast flicks in close-range battles, Participate in weekly training challenges, Excellent damage output – maintain your distance awareness, Join scrims/customs to experience competitive fights",,2025-05-03 04:00:21,0,S2025_3,5.0,26.0
f163b173-a8de-4a13-b88b-8caf5054571d,Abhi2003,5.4,869.4,75.6,Platinum,,45.0,16.8,,"Cheer Park sniper duels, Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test","Master one long-range weapon and one short-range, You’re improving. Focus on fast flicks in close-range battles, Participate in weekly training challenges, Excellent damage output – maintain your distance awareness, Join scrims/customs to experience competitive fights",,2025-05-03 04:00:23,0,S2025_3,4.0,23.0
061d6cb0-86bb-41ea-86ec-1a3f5794b27f,Abhi2003,5.4,869.4,75.6,Platinum,,45.0,16.8,,"Cheer Park sniper duels, Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test","Master one long-range weapon and one short-range, You’re improving. Focus on fast flicks in close-range battles, Participate in weekly training challenges, Excellent damage output – maintain your distance awareness, Join scrims/customs to experience competitive fights",,2025-05-03 04:00:23,0,S2025_3,4.0,83.0
04bfebe0-fa5c-473a-8608-cb87e7f0f80d,Abhi2003,5.4,869.4,75.6,Platinum,,45.0,16.8,,"Cheer Park sniper duels, Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test","Master one long-range weapon and one short-range, You’re improving. Focus on fast flicks in close-range battles, Participate in weekly training challenges, Excellent damage output – maintain your distance awareness, Join scrims/customs to experience competitive fights",,2025-05-03 04:00:23,0,S2025_3,3.0,18.0
30ffc68a-e741-4627-8fc9-72d94040decb,Abhi2003,5.4,869.4,75.6,Platinum,,45.0,16.8,,"Cheer Park sniper duels, Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test","Master one long-range weapon and one short-range, You’re improving. Focus on fast flicks in close-range battles, Participate in weekly training challenges, Excellent damage output – maintain your distance awareness, Join scrims/customs to experience competitive fights",,2025-05-03 04:00:23,0,S2025_3,5.0,68.0
11b0aa8f-bb66-4cd0-8c49-7d3b36f83ada,Abhi2003,5.4,869.4,75.6,Platinum,,45.0,20.1,,"Cheer Park sniper duels, Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test","Master one long-range weapon and one short-range, Participate in weekly training challenges, Excellent damage output – maintain your distance awareness, Join scrims/customs to experience competitive fights",,2025-05-03 04:10:14,0,S2025_3,4.0,34.0
0e9acd9f-22a9-4e26-9f10-6307a51f50c1,Khelguru,1.2,134.0,20.0,Gold,,12.0,13.0,,"Training Map – Mid-range recoil control with M416, Sanhok Classic mode with squad coordination, M4 vs UMP 2v2 (000-010-525), Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test, Cheer Park sniper duels","Focus on 5-finger claw grip to handle recoil better, Play with mic to enhance real-time team coordination, Join scrims/customs to experience competitive fights, Master one long-range weapon and one short-range, Participate in weekly training challenges, You’re improving. Focus on fast flicks in close-range battles",,2025-05-03 11:44:30,0,S2025_3,3.0,99.0
4653a93f-7cda-4918-929e-28ad69c15c8a,Khelguru,1.2,134.0,20.0,Gold,,12.0,13.0,,"Training Map – Mid-range recoil control with M416, Sanhok Classic mode with squad coordination, M4 vs UMP 2v2 (000-010-525), Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test, Cheer Park sniper duels","Focus on 5-finger claw grip to handle recoil better, Play with mic to enhance real-time team coordination, Join scrims/customs to experience competitive fights, Master one long-range weapon and one short-range, Participate in weekly training challenges, You’re improving. Focus on fast flicks in close-range battles",,2025-05-03 11:44:33,0,S2025_3,5.0,20.0
deee9122-282d-4e17-acbe-04be7ef56295,Khelguru,1.2,134.0,20.0,Gold,,12.0,13.0,,"Training Map – Mid-range recoil control with M416, Sanhok Classic mode with squad coordination, M4 vs UMP 2v2 (000-010-525), Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test, Cheer Park sniper duels","Focus on 5-finger claw grip to handle recoil better, Play with mic to enhance real-time team coordination, Join scrims/customs to experience competitive fights, Master one long-range weapon and one short-range, Participate in weekly training challenges, You’re improving. Focus on fast flicks in close-range battles",,2025-05-03 11:44:34,0,S2025_3,5.0,36.0
0848d28e-dd13-4075-9196-b871b29eb8e7,Khelguru,1.2,134.0,20.0,Gold,,12.0,13.0,,"Training Map – Mid-range recoil control with M416, Sanhok Classic mode with squad coordination, M4 vs UMP 2v2 (000-010-525), Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test, Cheer Park sniper duels","Focus on 5-finger claw grip to handle recoil better, Play with mic to enhance real-time team coordination, Join scrims/customs to experience competitive fights, Master one long-range weapon and one short-range, Participate in weekly training challenges, You’re improving. Focus on fast flicks in close-range battles",,2025-05-03 11:44:34,0,S2025_3,3.0,31.0
14f3f344-3738-4458-b5d7-4ea27c3038f2,Khelguru,1.2,134.0,20.0,Gold,,12.0,13.0,,"Training Map – Mid-range recoil control with M416, Sanhok Classic mode with squad coordination, M4 vs UMP 2v2 (000-010-525), Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test, Cheer Park sniper duels","Focus on 5-finger claw grip to handle recoil better, Play with mic to enhance real-time team coordination, Join scrims/customs to experience competitive fights, Master one long-range weapon and one short-range, Participate in weekly training challenges, You’re improving. Focus on fast flicks in close-range battles",,2025-05-03 11:44:34,0,S2025_3,1.0,73.0
26354568-a958-4fdf-8b0f-b42490e8da5d,Khelguru,1.2,134.0,20.0,Gold,,12.0,13.0,,"Training Map – Mid-range recoil control with M416, Sanhok Classic mode with squad coordination, M4 vs UMP 2v2 (000-010-525), Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test, Cheer Park sniper duels","Focus on 5-finger claw grip to handle recoil better, Play with mic to enhance real-time team coordination, Join scrims/customs to experience competitive fights, Master one long-range weapon and one short-range, Participate in weekly training challenges, You’re improving. Focus on fast flicks in close-range battles",,2025-05-03 11:44:34,0,S2025_3,5.0,93.0
fb63f2c9-bdd3-47a5-9f73-5ac27b08155b,Khelguru,1.2,134.0,20.0,Gold,,12.0,13.0,,"Training Map – Mid-range recoil control with M416, Sanhok Classic mode with squad coordination, M4 vs UMP 2v2 (000-010-525), Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test, Cheer Park sniper duels","Focus on 5-finger claw grip to handle recoil better, Play with mic to enhance real-time team coordination, Join scrims/customs to experience competitive fights, Master one long-range weapon and one short-range, Participate in weekly training challenges, You’re improving. Focus on fast flicks in close-range battles",,2025-05-03 11:44:34,0,S2025_3,2.0,29.0
8008650c-4a4f-46ca-b421-0f491101f2de,Khelguru,1.2,134.0,20.0,Gold,,12.0,13.0,,"Training Map – Mid-range recoil control with M416, Sanhok Classic mode with squad coordination, M4 vs UMP 2v2 (000-010-525), Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test, Cheer Park sniper duels","Focus on 5-finger claw grip to handle recoil better, Play with mic to enhance real-time team coordination, Join scrims/customs to experience competitive fights, Master one long-range weapon and one short-range, Participate in weekly training challenges, You’re improving. Focus on fast flicks in close-range battles",,2025-05-03 11:44:35,0,S2025_3,3.0,79.0
a58fe1fd-9ee3-43b8-b967-0e015fb89ef7,Khelguru,1.2,134.0,20.0,Gold,,12.0,13.0,,"Training Map – Mid-range recoil control with M416, Sanhok Classic mode with squad coordination, M4 vs UMP 2v2 (000-010-525), Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test, Cheer Park sniper duels","Focus on 5-finger claw grip to handle recoil better, Play with mic to enhance real-time team coordination, Join scrims/customs to experience competitive fights, Master one long-range weapon and one short-range, Participate in weekly training challenges, You’re improving. Focus on fast flicks in close-range battles",,2025-05-03 11:44:35,0,S2025_3,4.0,47.0
271d5483-8e39-4423-a35b-067c83269366,Khelguru,1.2,134.0,20.0,Gold,,12.0,13.0,,"Training Map – Mid-range recoil control with M416, Sanhok Classic mode with squad coordination, M4 vs UMP 2v2 (000-010-525), Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test, Cheer Park sniper duels","Focus on 5-finger claw grip to handle recoil better, Play with mic to enhance real-time team coordination, Join scrims/customs to experience competitive fights, Master one long-range weapon and one short-range, Participate in weekly training challenges, You’re improving. Focus on fast flicks in close-range battles",,2025-05-03 11:44:35,0,S2025_3,1.0,63.0
86c7fc8a-c894-4c93-90c4-f0ac7d49d79c,Abhi2003,3.2,456.3,46.3,Diamond,,45.0,12.8,,"Cheer Park sniper duels, Gun Game – Weapon switching speed test, Training Map – SMG vs AR recoil battle","You’re improving. Focus on fast flicks in close-range battles, Join scrims/customs to experience competitive fights, Master one long-range weapon and one short-range, Participate in weekly training challenges",,2025-05-04 13:00:16,0,S2025_3,2.0,6.0
46909f0d-1d8d-404c-b9fb-14bdbf73be3c,Abhi2003,4.5,673.4,57.3,Gold,,56.0,13.4,,"Cheer Park sniper duels, Gun Game – Weapon switching speed test, Training Map – SMG vs AR recoil battle","Excellent damage output – maintain your distance awareness, Master one long-range weapon and one short-range, You’re improving. Focus on fast flicks in close-range battles, Join scrims/customs to experience competitive fights, Participate in weekly training challenges",,2025-05-04 13:01:02,0,S2025_3,1.0,27.0
1d1441bd-9abc-4f20-a5f4-b0f48db5c74c,Abhi2003,6.4,864.9,89.5,Diamond,,75.0,20.3,,"Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test, Cheer Park sniper duels","Participate in weekly training challenges, Excellent damage output – maintain your distance awareness, Join scrims/customs to experience competitive fights, Master one long-range weapon and one short-range",,2025-05-04 13:08:01,1,S2025_3,2.0,21.0
982def9a-1fdc-46e2-96fa-f9a28a5f60af,Abhi2003,2.1,245.3,56.3,Platinum,,45.0,11.5,,"Cheer Park sniper duels, M4 vs UMP 2v2 (000-010-525), Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test, Training Map – Mid-range recoil control with M416","You’re improving. Focus on fast flicks in close-range battles, Focus on 5-finger claw grip to handle recoil better, Join scrims/customs to experience competitive fights, Master one long-range weapon and one short-range, Participate in weekly training challenges",,2025-05-04 13:16:08,0,S2025_3,3.0,45.0
94bcd17c-ec7d-4d69-87c2-795f024644fc,Abhi2003,6.4,1063.4,91.4,Diamond,,78.0,19.6,,"Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test, Cheer Park sniper duels","You’re improving. Focus on fast flicks in close-range battles, Join scrims/customs to experience competitive fights, Participate in weekly training challenges, Master one long-range weapon and one short-range, Excellent damage output – maintain your distance awareness",,2025-05-04 21:47:52,1,S2025_3,1.0,83.0
6dfe1e43-591a-4a6c-b7e6-0dda37a523b9,Abhi2003,5.7,1052.1,85.4,Diamond,,78.0,23.4,,"Cheer Park sniper duels, Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test","Join scrims/customs to experience competitive fights, Master one long-range weapon and one short-range, Excellent damage output – maintain your distance awareness, Participate in weekly training challenges",,2025-05-05 11:54:58,1,S2025_3,5.0,87.0
947e93d9-6645-4fbb-bf3c-b7f9584c1575,Abhi2003,3.4,650.4,78.6,Gold,,67.0,16.4,,"Cheer Park sniper duels, Training Map – SMG vs AR recoil battle, Gun Game – Weapon switching speed test","You’re improving. Focus on fast flicks in close-range battles, Join scrims/customs to experience competitive fights, Excellent damage output – maintain your distance awareness, Participate in weekly training challenges, Master one long-range weapon and one short-range",,2025-05-05 11:57:15,0,S2025_3,4.0,86.0
